  0.1180816906736483238637E+08,  0.1271424068E+01,  0.5786013370E+01,  0.3019760461E+01
  0.1180816906762617453933E+08,  0.4139032203E+00,  0.7343390923E+00,  0.2968721146E+01
  0.1180816906788751855493E+08,  0.4902313329E+00,  0.6168304153E+01,  0.3148010206E+01
  0.1180816906814886070788E+08,  0.2707360558E+01,  0.5319075011E+01,  0.3278495570E+01
  0.1180816906841020472348E+08,  0.1267562733E+01,  0.2272568381E+01,  0.2888093153E+01
  0.1180816906867154687643E+08,  0.1393962591E+01,  0.1518592856E+01,  0.5542017547E+01
  0.1180816906893288902938E+08,  0.2371338657E+01,  0.7149959915E+00,  0.3373836820E+01
  0.1180816906919423304498E+08,  0.2257010523E+01,  0.6268801054E+00,  0.5235224386E+01
  0.1180816906945557519794E+08,  0.5380782273E+00,  0.3665946685E+01,  0.1127393722E+00
  0.1180816906971691921353E+08,  0.1772385957E+01,  0.1668435248E+00,  0.1510289192E+01
  0.1180816906997826136649E+08,  0.1661603581E+01,  0.4842760120E+01,  0.9358572983E+00
  0.1180816907023960351944E+08,  0.1400969699E+01,  0.6069363890E+01,  0.1178488792E+01
  0.1180816907050094939768E+08,  0.6628541005E-01,  0.4810727223E+00,  0.3015812174E+00
  0.1180816907076229155064E+08,  0.2114799198E+01,  0.3005154687E+01,  0.7070419304E+00
  0.1180816907102363556623E+08,  0.1927139375E+01,  0.3245733321E+01,  0.1170218951E+00
  0.1180816907128497585654E+08,  0.1643174302E+01,  0.5655556843E+01,  0.4287349438E+00
  0.1180816907154631987214E+08,  0.6361437968E+00,  0.4942833173E+00,  0.6175503301E+01
  0.1180816907180766388774E+08,  0.5991344672E+00,  0.9004246148E-01,  0.2879327629E+01
  0.1180816907206900604069E+08,  0.2052533993E+01,  0.5735593114E+01,  0.5072556134E+01
  0.1180816907233034819365E+08,  0.2536349661E+01,  0.1504230043E+01,  0.8796396737E+00
  0.1180816907259169220924E+08,  0.2969573072E+01,  0.7488914523E+00,  0.3416744465E+01
  0.1180816907285303436220E+08,  0.1067774539E+01,  0.3425062641E+01,  0.2477261939E+01
  0.1180816907311437837780E+08,  0.1595586650E+01,  0.4074142118E+01,  0.3058149866E+01
  0.1180816907337572053075E+08,  0.1171870684E+01,  0.1394919025E+01,  0.8698165416E+00
  0.1180816907363706454635E+08,  0.7575010188E+00,  0.1989680565E+01,  0.1744139714E+01
  0.1180816907389840669930E+08,  0.5876822617E+00,  0.2302111743E+01,  0.4721470776E+01
  0.1180816907415974885225E+08,  0.4243599620E+00,  0.3408768215E+01,  0.2736215385E+01
  0.1180816907442109286785E+08,  0.5507244310E-01,  0.6224988787E+01,  0.5127307189E+01
  0.1180816907468243502080E+08,  0.2168571824E+01,  0.2252649102E+01,  0.4935859946E+01
  0.1180816907494377903640E+08,  0.1894524724E+01,  0.3341152469E+01,  0.4485190172E+01
  0.1180816907520512118936E+08,  0.6792750324E+00,  0.5950760884E+01,  0.5944946288E+01
  0.1180816907546646520495E+08,  0.2850612256E+00,  0.2377155836E+01,  0.4078476663E+01
  0.1180816907572780735791E+08,  0.3025025127E+01,  0.2943181978E-01,  0.5280005315E+01
  0.1180816907598914951086E+08,  0.2122513129E+01,  0.5690439177E+01,  0.3427475590E+01
  0.1180816907625049352646E+08,  0.1868575439E+01,  0.3486058975E+01,  0.7635127217E+00
  0.1180816907651183567941E+08,  0.1756471545E+01,  0.3134921747E+01,  0.9439670607E+00
  0.1180816907677317969501E+08,  0.2453616615E+01,  0.2248215126E+01,  0.3828313084E+01
  0.1180816907703452371061E+08,  0.2205564962E+01,  0.1074110126E+01,  0.4016870631E+01
  0.1180816907729586586356E+08,  0.1047431680E+01,  0.1111258508E+01,  0.4707249246E+01
  0.1180816907755720801651E+08,  0.1423930340E+01,  0.4797218567E+01,  0.3676008940E+01
  0.1180816907781855203211E+08,  0.2028594925E+01,  0.1910283460E+00,  0.3763697139E+01
  0.1180816907807989604771E+08,  0.2218296014E+01,  0.3923250241E+01,  0.3062362321E+01
  0.1180816907834123820066E+08,  0.2065533830E+01,  0.2337024037E+01,  0.5956670044E+00
  0.1180816907860258035362E+08,  0.2134518722E+01,  0.6262292309E+01,  0.6275703031E+01
  0.1180816907886392436922E+08,  0.8212581734E+00,  0.1821444144E+01,  0.9153294445E+00
  0.1180816907912526652217E+08,  0.1115673709E+01,  0.1364446137E+01,  0.5912261000E+00
  0.1180816907938661053777E+08,  0.2513136289E+01,  0.8608500007E+00,  0.3560024862E+01
  0.1180816907964795269072E+08,  0.1583649528E+01,  0.4306830825E+01,  0.5626599960E+01
  0.1180816907990929484367E+08,  0.2530133048E+01,  0.3464555156E+01,  0.1902244784E+01
  0.1180816908017063885927E+08,  0.2716009484E+01,  0.2468604085E+01,  0.6070289671E+01
  0.1180816908043198101223E+08,  0.2447043115E+01,  0.8378200655E+00,  0.4083993526E+01
  0.1180816908069332502782E+08,  0.1186412154E+01,  0.1578760780E+01,  0.6010015761E+01
  0.1180816908095466718078E+08,  0.3700786582E+00,  0.6295819863E+00,  0.5288456815E+01
  0.1180816908121600933373E+08,  0.2355798160E+01,  0.5398193741E+01,  0.5929410613E+01
  0.1180816908147735334933E+08,  0.2701528206E+01,  0.5828887684E+01,  0.6129034844E+01
  0.1180816908173869550228E+08,  0.1050473994E+01,  0.5765230477E+01,  0.1554065413E+01
  0.1180816908200003951788E+08,  0.2174400175E+01,  0.2793678808E+01,  0.8980461324E+00
  0.1180816908226138167083E+08,  0.2301050363E+01,  0.4720858457E+01,  0.1854030749E+01
  0.1180816908252272382379E+08,  0.3464707559E+00,  0.4983787108E+01,  0.6126420972E+00
  0.1180816908278406783938E+08,  0.1744289846E+01,  0.4893322314E+01,  0.6558646555E+00
  0.1180816908304540999234E+08,  0.1002377956E+01,  0.4888711383E+01,  0.7215132565E+00
  0.1180816908330675587058E+08,  0.1015603845E+01,  0.9470806185E+00,  0.4535850112E+01
  0.1180816908356809616089E+08,  0.1881553568E+01,  0.1536796519E+01,  0.2592317754E+00
  0.1180816908382943831384E+08,  0.2361423588E+01,  0.4478780484E+01,  0.2167190905E+01
  0.1180816908409078232944E+08,  0.1098530220E+01,  0.5501051347E+01,  0.1864243369E+01
  0.1180816908435212634504E+08,  0.6975164161E+00,  0.4961019702E+01,  0.1337356172E+01
  0.1180816908461347036064E+08,  0.1005329689E+01,  0.2310652001E+01,  0.3738718269E+01
  0.1180816908487481065094E+08,  0.1400429998E+01,  0.2945980142E+01,  0.5613308705E+01
  0.1180816908513615466654E+08,  0.5846032807E+00,  0.5879782440E+01,  0.5530767543E+00
  0.1180816908539749868214E+08,  0.1549668485E+01,  0.5749371977E+01,  0.2172492052E+01
  0.1180816908565884083509E+08,  0.1952615822E+01,  0.6127014378E+01,  0.6466126466E+00
  0.1180816908592018298805E+08,  0.1220977956E+01,  0.1270465354E+00,  0.2343730147E+01
  0.1180816908618152700365E+08,  0.2300857166E+01,  0.4316036208E+01,  0.3016647793E+00
  0.1180816908644286915660E+08,  0.1482705627E+01,  0.2468049815E+01,  0.6226120922E+01
  0.1180816908670421317220E+08,  0.1100259220E+01,  0.4955854782E+00,  0.2599495603E+01
  0.1180816908696555532515E+08,  0.1729871526E+00,  0.3142421812E+01,  0.2428615723E+01
  0.1180816908722689934075E+08,  0.9536826654E+00,  0.1959398302E+01,  0.5045383777E+01
  0.1180816908748824149370E+08,  0.1589423856E+01,  0.1133077006E+01,  0.5098853737E+00
  0.1180816908774958550930E+08,  0.1385676910E+01,  0.3459567097E+01,  0.4307890306E+01
  0.1180816908801092766225E+08,  0.6106518405E+00,  0.5129519777E+01,  0.4011497392E+00
  0.1180816908827226981521E+08,  0.9863687572E+00,  0.2818899047E+01,  0.3684888876E+01
  0.1180816908853361383080E+08,  0.7185212671E+00,  0.2728847521E+01,  0.1333280224E+01
  0.1180816908879495598376E+08,  0.1662647017E+01,  0.2745732920E+00,  0.2666698267E+01
  0.1180816908905629813671E+08,  0.3050319336E+01,  0.3466833282E+01,  0.6734823556E+00
  0.1180816908931764215231E+08,  0.2297817406E+01,  0.6268364940E+01,  0.1902371367E+01
  0.1180816908957898616791E+08,  0.2575490959E+01,  0.5736273219E+01,  0.3406676967E+00
  0.1180816908984032832086E+08,  0.2005155378E+01,  0.8214653436E+00,  0.1072667244E+00
  0.1180816909010167047381E+08,  0.1687564798E+01,  0.3397875303E+01,  0.6078766357E+00
  0.1180816909036301448941E+08,  0.8503006328E+00,  0.3664871101E+01,  0.2516147004E+01
  0.1180816909062435850501E+08,  0.2255263080E+01,  0.3374040552E+01,  0.3259930882E+01
  0.1180816909088569879532E+08,  0.1256044306E+01,  0.4361948148E+01,  0.3301755078E+01
  0.1180816909114704281092E+08,  0.7506192588E+00,  0.2380976556E+01,  0.2982489522E+01
  0.1180816909140838682652E+08,  0.2104591889E+01,  0.4831413587E+00,  0.5643957237E+01
  0.1180816909166973084211E+08,  0.3098358336E+00,  0.5249323826E+01,  0.2048154220E+01
  0.1180816909193107113242E+08,  0.1391124790E+01,  0.4696001676E+01,  0.3585025828E+01
  0.1180816909219241701066E+08,  0.2587089761E+01,  0.4511296308E+01,  0.5388704481E+01
  0.1180816909245375916362E+08,  0.2425822464E+01,  0.3561677000E+00,  0.2024283049E+00
  0.1180816909271510131657E+08,  0.1386551520E+01,  0.6985121583E+00,  0.5506836731E+01
  0.1180816909297644346952E+08,  0.4582232736E+00,  0.5445226955E+01,  0.3883618409E+01
  0.1180816909323778934777E+08,  0.1913881890E+01,  0.5813756476E+01,  0.1691088171E+01
  0.1180816909349912963808E+08,  0.1109658481E+01,  0.5007363074E+01,  0.2586294979E+01
  0.1180816909376047365367E+08,  0.1465334849E+01,  0.3098529963E+01,  0.6801407628E+00
  0.1180816909402181766927E+08,  0.2208917908E+01,  0.1318522494E+01,  0.2788273735E+01
  0.1180816909428315982223E+08,  0.1238193460E+01,  0.2876136829E+01,  0.3853637249E+01
  0.1180816909454450197518E+08,  0.2536515150E+01,  0.3401101307E+01,  0.5898631753E+01
  0.1180816909480584599078E+08,  0.9937725806E+00,  0.2956337883E+01,  0.4178061827E+01
  0.1180816909506718814373E+08,  0.1994569046E+01,  0.5373259437E+01,  0.3889858820E+01
  0.1180816909532853029668E+08,  0.5218993605E+00,  0.4189231124E+01,  0.3774797153E+01
  0.1180816909558987431228E+08,  0.6839603463E+00,  0.5641805319E+01,  0.6411875378E+00
  0.1180816909585121832788E+08,  0.2788335126E+01,  0.1478507777E+01,  0.3903704719E+01
  0.1180816909611255861819E+08,  0.2811959813E+01,  0.1667070661E+01,  0.2834508875E+01
  0.1180816909637390263379E+08,  0.2634500569E+01,  0.4897300140E+00,  0.6134741207E+01
  0.1180816909663524478674E+08,  0.1541363476E+01,  0.5855712780E+00,  0.1361685459E+01
  0.1180816909689658880234E+08,  0.1482909908E+01,  0.3522052846E+01,  0.3108874034E+01
  0.1180816909715793281794E+08,  0.1852923929E+01,  0.6529557190E+00,  0.3448648672E+00
  0.1180816909741927497089E+08,  0.8710780352E+00,  0.4491017876E+01,  0.5317385610E+01
  0.1180816909768061712384E+08,  0.7768122337E+00,  0.5772661071E+01,  0.2180160458E+01
  0.1180816909794195927680E+08,  0.4070083621E+00,  0.5533757046E+01,  0.3952140462E+01
  0.1180816909820330515504E+08,  0.2276683515E+01,  0.3218590550E+01,  0.8971731916E-01
  0.1180816909846464730799E+08,  0.1011604699E+01,  0.4538464171E+01,  0.1322312880E+01
  0.1180816909872598946095E+08,  0.2025988823E+01,  0.4433659128E+01,  0.1815336496E+01
  0.1180816909898733161390E+08,  0.1437710999E+01,  0.1386475764E+01,  0.6091901348E+01
  0.1180816909924867562950E+08,  0.1648446921E+01,  0.4416632915E+01,  0.3249782491E+01
  0.1180816909951001778245E+08,  0.2816387115E+01,  0.3431893649E+01,  0.1286086440E+01
  0.1180816909977136179805E+08,  0.2076288192E+01,  0.6188390463E+01,  0.6042199771E+01
  0.1180816910003270581365E+08,  0.1075098838E+01,  0.1949057601E+01,  0.5378891367E+00
  0.1180816910029404796660E+08,  0.2477250147E+01,  0.1840097402E+01,  0.1670929582E+01
